buurtcode,buurtnaam,wijkcode,gemeentecode,gemeentenaam,indelingswijzigingWijkenEnBuurten,water,meestVoorkomendePostcode,dekkingspercentage,omgevingsadressendichtheid,stedelijkheidAdressenPerKm2,bevolkingsdichtheidInwonersPerKm2,aantalInwoners,mannen,vrouwen,percentagePersonen0Tot15Jaar,percentagePersonen15Tot25Jaar,percentagePersonen25Tot45Jaar,percentagePersonen45Tot65Jaar,percentagePersonen65JaarEnOuder,percentageOngehuwd,percentageGehuwd,percentageGescheid,percentageVerweduwd,geboorteTotaal,geboortesPer1000Inwoners,sterfteTotaal,sterfteRelatief,aantalHuishoudens,percentageEenpersoonshuishoudens,percentageHuishoudensZonderKinderen,percentageHuishoudensMetKinderen,gemiddeldeHuishoudsgrootte,percentageMetHerkomstlandNederland,percentageMetHerkomstlandUitEuropaExclNl,percentageMetHerkomstlandBuitenEuropa,percentageGebInNlMetHerkomstlandNederland,percGebInNlMetHerkomstlandInEuropaExNl,percGebInNlMetHerkomstlandBuitenEuropa,percGebBuitenNlMetHerkomstlndInEuropaExNl,percGebBuitenNlMetHerkomstlndBuitenEuropa,aantalBedrijvenLandbouwBosbouwVisserij,aantalBedrijvenNijverheidEnergie,aantalBedrijvenHandelEnHoreca,aantalBedrijvenVervoerInformatieCommunicatie,aantalBedrijvenFinancieelOnroerendGoed,aantalBedrijvenZakelijkeDienstverlening,aantalBedrijvenOverheidOnderwijsEnZorg,aantalBedrijvenCultuurRecreatieOverige,aantalBedrijfsvestigingen,woningvoorraad,gemiddeldeWoningwaarde,percentageEengezinswoning,percentageMeergezinswoning,percentageBewoond,percentageKoopwoningen,percentageHuurwoningen,percHuurwoningenInBezitWoningcorporaties,percHuurwoningenInBezitOverigeVerhuurders,percentageWoningenMetEigendomOnbekend,percentageBouwjaarklasseTot2000,percentageBouwjaarklasseVanaf2000,percentageLeegstandWoningen,gemiddeldGasverbruikTotaal,gemiddeldGasverbruikAppartement,gemiddeldGasverbruikTussenwoning,gemiddeldGasverbruikHoekwoning,gemiddeldGasverbruik2Onder1KapWoning,gemiddeldGasverbruikVrijstaandeWoning,gemiddeldGasverbruikHuurwoning,gemiddeldGasverbruikkoopwoning,gemiddeldElektriciteitsverbruikTotaal,gemiddeldElektriciteitsverbruikAppartement,gemiddeldElektriciteitsverbruikTussenwoning,gemiddeldElektriciteitsverbruikHoekwoning,gemElektriciteitsverbruik2Onder1KapWoning,gemElektriciteitsverbruikVrijstaandeWoning,gemiddeldElektriciteitsverbruikHuurwoning,gemiddeldElektriciteitsverbruikkoopwoning,percentageWoningenMetStadsverwarming,opleidingsniveauLaag,opleidingsniveauMiddelbaar,opleidingsniveauHoog,nettoArbeidsparticipatie,percentageWerknemers,percentageZelfstandigen,aantalInkomensontvangers,gemiddeldInkomenPerInkomensontvanger,gemiddeldInkomenPerInwoner,percentagePersonenMetHoogInkomen,percentagePersonenMetLaagInkomen,percentageHuishoudensMetHoogInkomen,percentageHuishoudensMetLaagInkomen,percentageHuishoudensMetLaagsteInkomen,percentageHuishoudensOnderOfRondSociaalMinimum,aantalPersonenMetEenAoUitkeringTotaal,aantalPersonenMetEenWwUitkeringTotaal,aantalPersonenMetEenAlgBijstandsuitkeringTot,aantalPersonenMetEenAowUitkeringTotaal,gemiddeldGestandaardiseerdInkomenVanHuishoudens,huishoudensTot110PercentVanSociaalMinimum,huishoudensTot120PercentVanSociaalMinimum,mediaanVermogenVanParticuliereHuish,aantalJongerenMetJeugdzorgInNatura,percentageJongerenMetJeugdzorgInNatura,aantalWmoClienten,aantalWmoClientenPer1000Inwoners,personenautosTotaal,personenautosPerHuishouden,personenautosPerKm2,motortweewielersTotaal,aantalPersonenautosMetBrandstofBenzine,aantalPersonenautosMetOverigeBrandstof,oppervlakteTotaalInHa,oppervlakteLandInHa,oppervlakteWaterInHa,huisartsenpraktijkGemiddeldeAfstandInKm,huisartsenpraktijkGemiddeldAantalBinnen1Km,huisartsenpraktijkGemiddeldAantalBinnen3Km,huisartsenpraktijkGemiddeldAantalBinnen5Km,huisartsenpostGemiddeldeAfstandInKm,apotheekGemiddeldeAfstandInKm,ziekenhuisInclBuitenpolikliniekGemAfstInKm,ziekenhuisInclBuitenpoliGemAantalBinnen5Km,ziekenhuisInclBuitenpoliGemAantalBinnen10Km,ziekenhuisInclBuitenpoliGemAantalBinnen20Km,ziekenhuisExclBuitenpolikliniekGemAfstInKm,ziekenhuisExclBuitenpoliGemAantalBinnen5Km,ziekenhuisExclBuitenpoliGemAantalBinnen10Km,ziekenhuisExclBuitenpoliGemAantalBinnen20Km,groteSupermarktGemiddeldeAfstandInKm,groteSupermarktGemiddeldAantalBinnen1Km,groteSupermarktGemiddeldAantalBinnen3Km,groteSupermarktGemiddeldAantalBinnen5Km,winkelsOvDagelijkseLevensmGemAfstInKm,winkelsOvDagelLevensmGemAantalBinnen1Km,winkelsOvDagelLevensmGemAantalBinnen3Km,winkelsOvDagelLevensmGemAantalBinnen5Km,warenhuisGemiddeldeAfstandInKm,warenhuisGemiddeldAantalBinnen5Km,warenhuisGemiddeldAantalBinnen10Km,warenhuisGemiddeldAantalBinnen20Km,cafeGemiddeldeAfstandInKm,cafeGemiddeldAantalBinnen1Km,cafeGemiddeldAantalBinnen3Km,cafeGemiddeldAantalBinnen5Km,cafetariaGemiddeldeAfstandInKm,cafetariaGemiddeldAantalBinnen1Km,cafetariaGemiddeldAantalBinnen3Km,cafetariaGemiddeldAantalBinnen5Km,restaurantGemiddeldeAfstandInKm,restaurantGemiddeldAantalBinnen1Km,restaurantGemiddeldAantalBinnen3Km,restaurantGemiddeldAantalBinnen5Km,hotelGemiddeldeAfstandInKm,hotelGemiddeldAantalBinnen5Km,hotelGemiddeldAantalBinnen10Km,hotelGemiddeldAantalBinnen20Km,kinderdagverblijfGemiddeldeAfstandInKm,kinderdagverblijfGemiddeldAantalBinnen1Km,kinderdagverblijfGemiddeldAantalBinnen3Km,kinderdagverblijfGemiddeldAantalBinnen5Km,buitenschoolseOpvangGemAfstandInKm,buitenschoolseOpvangGemiddeldAantalBinnen1Km,buitenschoolseOpvangGemiddeldAantalBinnen3Km,buitenschoolseOpvangGemiddeldAantalBinnen5Km,basisonderwijsGemiddeldeAfstandInKm,basisonderwijsGemiddeldAantalBinnen1Km,basisonderwijsGemiddeldAantalBinnen3Km,basisonderwijsGemiddeldAantalBinnen5Km,voortgezetOnderwijsGemAfstandInKm,voortgezetOnderwijsGemiddeldAantalBinnen3Km,voortgezetOnderwijsGemiddeldAantalBinnen5Km,voortgezetOnderwijsGemiddeldAantalBinnen10Km,vmboGemiddeldeAfstandInKm,vmboGemiddeldAantalBinnen3Km,vmboGemiddeldAantalBinnen5Km,vmboGemiddeldAantalBinnen10Km,havoVwoGemiddeldeAfstandInKm,havoVwoGemiddeldAantalBinnen3Km,havoVwoGemiddeldAantalBinnen5Km,havoVwoGemiddeldAantalBinnen10Km,brandweerkazerneGemiddeldeAfstandInKm,opritHoofdverkeerswegGemiddeldeAfstandInKm,treinstationGemiddeldeAfstandInKm,overstapstationGemiddeldeAfstandInKm,zwembadGemiddeldeAfstandInKm,kunstijsbaanGemiddeldeAfstandInKm,bibliotheekGemiddeldeAfstandInKm,poppodiumGemiddeldeAfstandInKm,bioscoopGemiddeldeAfstandInKm,bioscoopGemiddeldAantalBinnen5Km,bioscoopGemiddeldAantalBinnen10Km,bioscoopGemiddeldAantalBinnen20Km,saunaGemiddeldeAfstandInKm,zonnebankGemiddeldeAfstandInKm,attractieparkGemiddeldeAfstandInKm,attractieparkGemiddeldAantalBinnen10Km,attractieparkGemiddeldAantalBinnen20Km,attractieparkGemiddeldAantalBinnen50Km,theaterGemiddeldeAfstandInKm,theaterGemiddeldAantalBinnen5Km,theaterGemiddeldAantalBinnen10Km,theaterGemiddeldAantalBinnen20Km,gemiddeldeAfstandTotMuseum,gemiddeldAantalMuseaBinnen5Km,gemiddeldAantalMuseaBinnen10Km,gemiddeldAantalMuseaBinnen20Km,afstandTotOpenbaarGroenTotaal,afstandTotParkOfPlantsoen,afstandTotDagrcreatiefTerrein,afstandTotBos,afstandTotOpenNatuurTerreinTotaal,afstandTotOpenDroogNatuurTerrein,afstandTotOpenNatNatuurlijkTerrein,afstandTotSemiopenbaarGroenTotaal,afstandTotSportterrein,afstandTotVolkstuin,afstandTotVerblijfsrecreatiefTerrein,afstandTotRecreatiefBinnenwater,afstandTotBegraafplaats,jrstatcode,jaar,aantalNieuwbouwWoningen,aantalNietWoningvoorraad,aantalNieuwbouwNietWoningen,percEengezinswoningTussenwoning,percEengezinswoningHoekwoning,percEengezinswoning2Onder1Kap,percEengezinswoningVrijstaand,percBouwjaarMeerDan10JaarGeleden,percBouwjaarAfgelopen10Jaar,percentageOnbewoond,gemiddeldAardgasverbruik,percentageAardgaswoningen,percentageAardgasvrijeWoningen,gemiddeldeElektriciteitslevering,gemiddeldeElektriciteitsteruglevering,percentageWoningenMetZonnestroom,aantalLeerlingenPrimairOnderwijs,aantalLeerlingenVoortgezetOnderwijs,aantalStudentenMbo,aantalStudentenHbo,aantalStudentenWo,fuuid
BU17011000,Wapserveen midden,WK170110,GM1701,Westerveld,1,NEE,"8351",1,56,5,442,525,275,250,17,10,18,30,25,44,45,7,4,5,13,5,6,230,28,37,35,2.3,96,1,2,96,1,1,0,2,10,10,15,5,0,20,20,10,85,229,395,96,4,-99997,93,7,4,3,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,20,0,0,110,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,325,1.4,274,35,215,110,119,119,0,4.2,0,0,0.9,4.2,4.2,9.9,0,0.8,3,17.8,0,0,1,6.1,0,0,0,4.4,0,0,1.7,9.4,0,0.9,2,7.4,0,0,0,4.8,0,0,0.8,4.4,0,0,2.8,3.9,1.1,8.7,33.3,0.6,0.8,1,1,0.6,0.8,1,1,0.6,0.8,1,1,8.4,0,0,3.9,8.4,0,0,3.9,8.6,0,0,1.2,5.9,1.4,9.7,18.1,8.6,28.9,6.1,27,9.3,0,0.9,2,13.8,11.4,3.6,2,5.2,28.1,9.7,0,0.8,2,4.5,1.4,5.5,10,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU17011000,2024,0,21,0,2,3,38,52,100,0,3,1210,88,5,3340,1760,55,50,30,10,10,0,buurten.05e5fd41-88d6-4392-a7c6-113c3f4bb5f8
BU17011001,Wapserveen-West,WK170110,GM1701,Westerveld,1,NEE,"8351",1,18,5,178,110,55,60,18,12,22,30,18,59,32,5,4,0,0,0,9,50,33,27,40,2.4,61,35,4,61,1,3,34,2,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,15,31,494,90,10,-99997,97,3,0,3,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,20,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,50,-99997,-99997,15,35,15,63,63,0,4,0,0,1,4,4,7.9,0,2,3,17,0,0,1,5.8,0,0,0,3.6,0,0,2.9,7.4,0,1,2.4,6.4,0,0,0,4.1,0,0,1.5,4.1,0,0,3.9,3.6,1,10.6,32,2.2,0,0.9,1.1,2.2,0,0.9,1.1,2.2,0,0.9,1,7,0,0,4,7,0,0,4,8.1,0,0,1,5.7,0.7,7.6,17.2,6.5,28.4,5.8,28.3,7.2,0,1,2,13.6,9.4,1.6,2.9,5,26.8,7.6,0,1,2,4.2,1.5,5.5,10.7,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU17011001,2024,1,2,0,6,13,13,58,100,0,6,1640,-99997,-99997,4550,1850,-99997,20,10,0,0,0,buurten.e90be41e-ba0e-4489-a07d-7fa1eeadc65e
BU17011002,Wapserveen-Oost,WK170110,GM1701,Westerveld,1,NEE,"8351",1,20,5,122,120,60,55,10,10,12,32,36,39,47,10,3,0,0,5,8,50,24,46,30,2.4,95,3,3,95,2,2,1,1,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,20,52,575,88,12,-99997,94,6,0,6,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,40,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,75,1.5,79,5,50,30,96,96,0,6.2,0,0,0,6.8,6.2,12.4,0,0,2.9,19,0,0,0.9,6.2,0,0,0,5.9,0,0,0,11.9,0,0,2,9.4,0,0,0,5.9,0,0,0,5.9,0,0,0,5.3,0.4,9,30.9,2.5,0,0.7,1,2.5,0,0.7,1,2.5,0,0.7,1,6,0,0.1,1,6,0,0.1,1,6,0,0.1,1,7,3.5,12.2,19.3,11.1,31.4,5.9,25.4,11.8,0,0,2,14.8,13.9,6.1,2,6.4,30.1,12.2,0,0,1.9,6,0,4,8.6,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU17011002,2024,0,9,0,0,0,4,85,100,0,4,1470,-99997,-99997,4050,1460,-99997,10,10,0,0,0,buurten.db77dddc-cdc4-485b-a6f5-10b5da662dc8
BU17011009,Verspreide huizen Wapserveen,WK170110,GM1701,Westerveld,1,NEE,"8351",1,16,5,5,75,40,40,18,8,16,30,28,47,41,8,4,0,0,0,13,30,33,33,33,2.3,96,1,3,96,1,1,0,1,5,5,0,0,0,5,5,0,25,25,673,96,4,-99997,76,24,0,24,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,10,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,35,-99997,-99997,5,25,10,1629,1625,4,5.3,0,0.1,0.5,5.4,5.3,11,0,0.1,3,16.8,0,0,1,5.8,0,0,0.2,5.2,0,0,0.9,10.5,0,0.2,2.1,6.5,0,0,0.1,3.7,0,0.3,1.8,3.6,0,0.4,2.1,4.9,0.7,5.9,31.3,2.3,0,0.9,1.7,2.3,0,0.9,1.6,2.3,0,0.9,1.3,9.5,0,0,1.2,9.5,0,0,1.2,10,0,0,0.4,5.7,1.5,10.7,17.1,9.6,30.1,5.9,27.1,10.3,0,0.2,2,14.9,12.5,4.2,2,5.2,28.1,10.7,0,0.1,2,5.6,0.2,3.6,9.6,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU17011009,2024,0,4,0,12,4,0,80,92,8,12,1330,-99997,-99997,4590,3290,-99997,10,0,0,0,0,buurten.3a75d645-7e66-4bbd-8d62-50ee5046a925
BU17011100,Vledder,WK170111,GM1701,Westerveld,1,NEE,"8381",1,302,5,1620,1970,995,975,10,8,16,26,40,33,51,7,8,5,3,25,12,925,35,42,23,2,89,3,7,89,2,1,2,6,10,45,25,10,5,50,50,20,210,910,345,93,7,-99997,77,23,18,5,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,80,10,30,720,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,1110,1.2,912,100,830,280,122,122,0,0.5,1,2,2,2.1,0.5,10,0,0.6,2,21.5,0,0,0,0.6,1,1,1,0.6,2.9,4.9,5.6,10.8,0,0,3,6.9,0,0,0,0.6,0.9,1,2,0.5,3.6,6.5,7.6,0.7,3.9,9,27.8,0.8,0.7,1,3.4,0.8,0.7,1,3.4,0.8,0.7,1,3.5,8.6,0,0,1.5,8.6,0,0,1.5,8.6,0,0,1,0.6,0.6,10.6,21.8,11.3,26,0.6,31.8,10.7,0,0,1,8.3,13.3,7.3,1.9,7,26.2,10.6,0,0,1,0.7,3,5,8.7,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU17011100,2024,2,75,0,14,10,30,40,96,4,3,1010,89,5,2610,1310,64,110,70,30,40,0,buurten.0610ae05-cb2f-4e90-a4fe-be511f2f0547
BU17011109,Verspreide huizen Vledder,WK170111,GM1701,Westerveld,1,NEE,"8381",1,167,5,12,130,65,65,11,5,17,36,31,32,59,3,6,5,8,5,15,60,28,50,22,2.1,92,5,3,92,3,2,2,2,10,0,10,5,0,5,5,5,35,45,521,87,13,-99997,78,22,0,22,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,40,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,110,1.7,9,5,75,35,1146,1138,9,1.5,0.4,1.7,2.1,2.1,1.5,9.9,0,1,2,21.6,0,0,0,1.9,0,0.9,1.1,1.3,0.7,4.4,5.3,10.7,0,0.5,3.2,6.3,0,0,0.1,1.6,0,1.5,2.4,1,1.2,6,7.2,1.6,2.9,7.8,27.7,1.7,0,1.6,3.2,1.7,0,1.6,3.1,1.7,0,1.6,3.4,9.2,0,0,2.4,9.2,0,0,2.4,9.7,0,0,0.8,1.9,1.1,10.5,22,11.2,25.4,1.7,32.2,10.6,0,0.5,1.5,8.2,13.2,7.4,1.5,6.8,25.7,10.5,0,0.5,1,1.2,3,5.4,9.6,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU17011109,2024,7,104,0,0,0,0,87,96,4,7,1350,-99997,-99997,3920,1580,-99997,10,10,0,0,0,buurten.0583c4ed-de3f-4b58-bd3a-e9a22277de73
BU17011200,Frederiksoord,WK170112,GM1701,Westerveld,1,NEE,"8382",1,62,5,284,135,70,65,6,7,15,36,37,39,39,16,7,0,7,0,0,75,47,36,17,1.8,83,8,9,83,5,4,3,5,0,0,5,0,5,5,10,5,35,78,409,97,3,-99997,50,50,35,15,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,10,0,10,50,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,80,1.1,173,10,45,35,47,47,0,0.5,1,2,2,0.5,0.5,7.9,0,2,3,19.3,0,0,1,2.8,0,0.7,1,0.7,1.2,4.6,5,8.6,0,1,3,5.5,0,0,0.1,2.7,0,1.5,2,0.7,1.4,6,7,0.4,2,9.8,32.1,2.4,0,2.1,5,2.4,0,2.1,5,2.3,0,2.1,5.2,8,0,0,4,8,0,0,4,9.6,0,0,1,2.9,0.2,8.5,19.7,9.1,25.3,2.5,30.6,8.5,0,1,2,10.2,11.2,5.2,2,7,25.8,8.5,0,1,2,0.7,3,6,11,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU17011200,2024,0,8,0,12,23,3,60,95,5,6,1110,-99997,-99997,2850,1050,-99997,0,10,0,0,0,buurten.8d065ac4-a64f-4495-a055-5bb4cacff05b
BU17011209,Verspreide huizen Frederiksoord,WK170112,GM1701,Westerveld,1,NEE,"8382",1,81,5,54,150,75,75,7,9,10,31,43,31,57,7,5,0,13,5,20,75,25,54,21,2.1,88,9,3,88,5,1,3,2,5,0,5,0,0,5,5,5,25,76,539,96,4,-99997,74,26,0,26,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,50,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,110,1.5,40,10,70,40,275,274,1,1.2,0.3,1.4,2.5,1.2,1.2,8.7,0,1.9,2.3,20.4,0,0,0.3,3.3,0,0.3,1.4,0.9,0.8,2.9,5.6,9.5,0,0.9,2.7,5.2,0,0,0.4,1.6,0.2,1.1,3.6,1.4,0.2,4.2,7.7,1.3,2,9,28.8,1.4,0.4,1,4.5,1.4,0.4,1,4.2,1.4,0.4,1.2,5,8.9,0,0,3.1,8.9,0,0,3.1,10.4,0,0,0.1,3.4,1.1,9.4,20.7,10,24.2,3.1,31.6,9.4,0,1,1.7,9.5,12.1,6.2,2,6.6,25,9.4,0,1,1.3,1.4,3.2,5.2,10.5,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU17011209,2024,1,8,0,0,0,0,96,72,26,9,930,-99997,-99997,3570,1700,-99997,10,0,0,0,0,buurten.d1778211-beeb-4bcb-bb2d-748168a4c1e6
BU17011300,Nijensleek,WK170113,GM1701,Westerveld,1,NEE,"8383",1,50,5,564,415,210,200,15,13,17,34,21,43,45,7,5,0,10,0,10,160,24,36,40,2.6,95,2,3,95,1,1,1,1,15,15,15,0,5,10,15,5,80,150,421,92,8,-99997,91,9,0,9,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,10,0,10,80,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,255,1.6,352,30,160,100,73,73,0,1.7,0.2,1.1,2,1.7,1.7,6.3,0,2,2.5,20,0,0,0.5,4,0,0,0.9,1.8,0.1,1.9,4.8,7.1,0,1,3,4,0,0.2,1,3.3,0,0.2,2,0.8,0.7,3,6.7,1.4,3.2,9.5,32,1.3,0.3,2.3,4.4,1.3,0.3,2.3,4.4,1.3,0.3,2.4,4.3,6.5,0,0,4,6.5,0,0,4,8,0,0,1,4.1,0.1,6.9,19.9,7.6,25,3.6,31.7,7,0,1,2,11.1,9.6,6.3,2.6,6,24.4,6.9,0,1,1.8,1.9,2.8,6,11.2,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU17011300,2024,1,20,0,1,1,10,80,99,1,8,1300,89,2,3760,2040,56,40,20,10,10,0,buurten.b33d6898-a3da-46fd-a0c7-6c389fad2263
BU17011309,Verspreide huizen Nijensleek,WK170113,GM1701,Westerveld,1,NEE,"8383",1,38,5,10,95,50,50,18,10,14,23,34,45,47,7,1,0,10,0,0,40,29,43,29,2.3,91,7,2,91,3,0,4,2,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,20,46,515,100,0,-99997,67,30,0,30,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,30,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,55,-99997,-99997,0,35,20,1019,1002,17,3.2,0.1,0.5,1.3,3.3,3.2,7.6,0,1.8,2.1,21.3,0,0,0.1,5.2,0,0,0.2,3.2,0,0.7,2.9,8.3,0,0.9,2.8,4.8,0,0,0.7,2.8,0,0.5,1.2,2.3,0.2,1.3,4.5,2.9,2.1,8.6,28.2,2,0,2,3.2,2,0,2,3.2,1.9,0,2.2,3.7,7.8,0,0,3.7,7.8,0,0,3.7,9.1,0,0,0.9,5.3,1.4,8.2,21,8.7,23.9,4.9,33.2,8.2,0,0.9,1.9,10.5,10.6,8,1.5,5.3,24.5,8.2,0,0.9,1.2,3.4,1.9,5.8,10.6,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU17011309,2024,0,14,2,0,0,0,100,96,4,24,1640,-99997,-99997,3780,2040,-99997,10,0,0,0,0,buurten.6946953a-cd7b-4292-b7d1-93086b51dadb
BU17011400,Vledderveen,WK170114,GM1701,Westerveld,1,NEE,"8385",1,45,5,1371,230,110,120,10,10,16,40,23,35,54,6,5,0,4,0,17,105,29,46,25,2.1,96,3,1,96,1,0,3,0,5,5,5,5,0,5,5,10,35,105,327,98,2,-99997,89,11,10,2,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,10,0,0,50,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,155,1.4,924,25,115,40,17,17,0,3.6,0,0,2.7,4.9,3.6,12,0,0,2,24.5,0,0,0,3.6,0,0,2.1,3.5,0,0,6.9,12.8,0,0,3,4.7,0,0,1,3.1,0,0.2,6.3,2.3,0,1,7.2,3.6,1.4,6,25,3.2,0,0.1,3.7,3.2,0,0.1,2.7,3.3,0,0,4,11.6,0,0,0,11.6,0,0,0,11.6,0,0,0,3.7,2.9,12.7,24.8,13.3,23.7,3.3,32.8,12.7,0,0,1,5.7,15.4,10.3,0,6.7,25.8,12.7,0,0,1,3.7,3.2,4,8,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU17011400,2024,10,6,0,2,2,46,49,100,0,4,960,88,2,2960,1440,57,20,10,10,10,0,buurten.b910679d-ea65-4caf-b34d-ddb3b831575c
